Ejecucion,Fila,Columna,Valor
1,66,51,-1.0045034885
1,66,52,0.04388461262
1,66,53,-0.059970341623
1,66,54,2.1853189468
1,66,55,0.78888165951
1,66,56,-1.9416257143
1,66,57,0.51246333122
1,66,58,0.55396950245
1,66,59,-0.30870401859
1,66,60,0.84343004227
1,66,61,-0.54687517881
1,66,62,-1.2878606319
1,66,63,0.051467195153
1,66,64,0.93135374784
1,66,65,0.59609007835
1,66,66,1.7210381031
1,66,67,-1.0231890678
1,66,68,0.2045917511
1,66,69,-0.81263291836
1,66,70,-0.84918314219
1,66,71,-0.4928701818
1,66,72,1.3476014137
1,66,73,0.84154707193
1,66,74,0.29068249464
1,66,75,-0.73010802269
1,66,76,1.1134434938
1,66,77,-1.3310608864
1,66,78,-0.82728278637
1,66,79,-0.96713829041
1,66,80,0.27502185106
1,66,81,-0.19383354485
1,66,82,0.33570456505
1,66,83,0.15448185802
1,66,84,0.23394285142
1,66,85,0.64052504301
1,66,86,-0.0571369268
1,66,87,0.18226964772
1,66,88,-0.87739753723
1,66,89,0.033129196614
1,66,90,-0.62912851572
1,66,91,0.57240951061
1,66,92,0.28066569567
1,66,93,0.14062738419
1,66,94,0.17914406955
1,66,95,0.10432020575
1,66,96,-0.095353879035
1,66,97,-0.13014781475
1,66,98,0.14035153389
1,66,99,-0.026865079999
1,66,100,0.007603249047
1,66,101,0.33962929249
1,66,102,-0.19151802361
1,66,103,0.30412214994
1,66,104,0.028243953362
1,66,105,-0.11397080123
1,66,106,0.44113513827
1,66,107,-0.20518888533
1,66,108,0.15225639939
1,66,109,-0.22638757527
1,66,110,0.17685639858
1,66,111,-0.31102856994
1,66,112,-0.11625858396
1,66,113,-0.30620110035
1,66,114,-0.048115506768
1,66,115,-0.10158925503
1,66,116,-0.1330152452
1,66,117,0.065939970315
1,66,118,-0.085349328816
1,66,119,0.024477623403
1,66,120,-0.071829043329
1,66,121,-0.0011250161333
1,66,122,0.016652852297
1,66,123,-0.0091437930241
1,66,124,0.015901280567
1,66,125,-2.669359219e-06
1,67,1,-0.56577312946
1,67,2,-1.2242276669
1,67,3,3.2448039055
1,67,4,0.89065557718
1,67,5,2.6073112488
1,67,6,0.96438103914
1,67,7,-2.1863424778
1,67,8,0.26753854752
1,67,9,-0.056848295033
1,67,10,2.0365056992
1,67,11,-3.0122191906
1,67,12,-0.044415414333
1,67,13,-3.9899525642
1,67,14,-0.67558306456
1,67,15,-0.39343637228
1,67,16,-1.0304903984
1,67,17,0.1656498462
1,67,18,1.0572712421
1,67,19,0.74039584398
1,67,20,-0.79553610086
1,67,21,-0.4858982861
1,67,22,1.0668762922
1,67,23,2.5752644539
1,67,24,1.007188201
1,67,25,-3.0405211449
1,67,26,-0.54961192608
1,67,27,2.4336671829
1,67,28,3.4862105846
1,67,29,0.82925575972
1,67,30,-1.5272622108
1,67,31,0.41536805034
1,67,32,-1.0188668966
1,67,33,-2.3230624199
1,67,34,0.30839800835
1,67,35,-0.64822995663
1,67,36,-0.36132982373
1,67,37,1.6697843075
1,67,38,1.0999732018
1,67,39,1.305421114
1,67,40,-0.74714195728
1,67,41,-1.4988434315
1,67,42,0.0095158014446
1,67,43,-1.3285672665
1,67,44,0.1099601537
1,67,45,-0.26546546817
1,67,46,-1.7145513296
1,67,47,-0.088492877781
1,67,48,0.82773137093
1,67,49,0.4715873003
1,67,50,0.43930643797
1,67,51,-0.0064395093359
1,67,52,-0.58216536045
1,67,53,0.01266978588
1,67,54,0.38005900383
1,67,55,0.43789464235
1,67,56,-0.32849791646
1,67,57,-2.0785286427
1,67,58,-1.6338086128
1,67,59,1.2689981461
1,67,60,-0.74423110485
1,67,61,-0.46112784743
1,67,62,-1.4285012484
1,67,63,0.05496557802
1,67,64,0.59321433306
1,67,65,0.84621119499
1,67,66,-0.83395934105
1,67,67,-1.9334398508
1,67,68,0.35828009248
1,67,69,0.09567938
1,67,70,-0.71917462349
1,67,71,0.23295217752
1,67,72,-1.76755476
1,67,73,1.0401284695
1,67,74,0.35615432262
1,67,75,0.73111182451
1,67,76,0.37397328019
1,67,77,0.37708356977
1,67,78,-0.041874524206
1,67,79,0.52129942179
1,67,80,0.27607148886
1,67,81,-0.59470909834
1,67,82,-0.72185885906
1,67,83,-0.51580584049
1,67,84,-0.099987693131
1,67,85,1.1841179132
1,67,86,-0.14613719285
1,67,87,-0.037415828556
1,67,88,-0.16907280684
1,67,89,0.34550014138
1,67,90,0.43808966875
1,67,91,0.09421274811
1,67,92,0.012028020807
1,67,93,-0.067099802196
1,67,94,0.43592321873
1,67,95,-0.10555317998
1,67,96,0.079894915223
1,67,97,0.40631529689
1,67,98,0.094291679561
1,67,99,-0.3374992609
1,67,100,-0.27286985517
1,67,101,0.30159515142
1,67,102,0.093738459051
1,67,103,-0.0052670296282
1,67,104,-0.33543550968
1,67,105,0.13925178349
1,67,106,0.16335475445
1,67,107,-0.00027270056307
1,67,108,-0.12799662352
1,67,109,-0.028601471335
1,67,110,-0.042925462127
1,67,111,-0.035717193037
1,67,112,-0.19638931751
1,67,113,-0.17058396339
1,67,114,0.00070712057641
1,67,115,0.085953615606
1,67,116,0.013052348047
1,67,117,-0.11831745505
1,67,118,0.011147690937
1,67,119,-0.053837005049
1,67,120,-0.015202256851
1,67,121,0.021278381348
1,67,122,0.031225716695
1,67,123,-0.016441220418
1,67,124,0.00048178990255
1,67,125,-5.4684542192e-06
1,68,1,0.51791739464
1,68,2,-3.4712090492
1,68,3,-2.1866431236
1,68,4,0.83170080185
1,68,5,-1.0712612867
1,68,6,1.5551601648
1,68,7,0.81568348408
1,68,8,4.4438290596
1,68,9,0.038492430001
1,68,10,-0.48301151395
1,68,11,-0.38577505946
1,68,12,1.5622586012
1,68,13,-1.1727018356
1,68,14,-0.60467451811
1,68,15,1.2841353416
1,68,16,-1.4210702181
1,68,17,-0.38249689341
1,68,18,0.72590726614
1,68,19,-3.5783863068
1,68,20,-0.98776000738
1,68,21,0.30026787519
1,68,22,1.1955127716
1,68,23,1.7940192223
1,68,24,-0.58686608076
1,68,25,0.19716389477
1,68,26,-0.43385988474
1,68,27,1.9283629656
1,68,28,-1.2299841642
1,68,29,0.40055295825
1,68,30,2.6655817032
1,68,31,-0.39620882273
1,68,32,-2.5798819065
1,68,33,-2.5695416927
1,68,34,1.0274231434
1,68,35,0.37373843789
1,68,36,1.7973219156
1,68,37,0.081491991878
1,68,38,-0.86272716522
1,68,39,-0.85844951868
1,68,40,-0.35380667448
1,68,41,0.053259670734
1,68,42,0.84827065468
1,68,43,-0.48987680674
1,68,44,-0.61543428898
1,68,45,-0.12688802183
1,68,46,0.40559881926
1,68,47,-0.43443843722
1,68,48,1.7409750223
1,68,49,-0.45328560472
1,68,50,0.64835339785
1,68,51,0.99544495344
1,68,52,0.45050811768
1,68,53,-0.54280495644
1,68,54,1.5175113678
1,68,55,-0.026736700907
1,68,56,1.1879996061
1,68,57,-0.76285225153
1,68,58,-0.71930241585
1,68,59,-1.476957798
1,68,60,0.65365803242
1,68,61,1.1999439001
1,68,62,-0.21875938773
1,68,63,1.0050035715
1,68,64,0.067410640419
1,68,65,-0.20639723539
1,68,66,0.42874404788
1,68,67,-0.23142695427
1,68,68,-0.020183382556
1,68,69,-0.073282420635
1,68,70,-0.084110222757
1,68,71,0.043192129582
1,68,72,0.92227721214
1,68,73,0.071975849569
1,68,74,-0.22924460471
1,68,75,-0.62998360395
1,68,76,0.91405814886
1,68,77,-0.19024828076
1,68,78,-0.24959337711
1,68,79,-0.41904887557
1,68,80,-0.77979576588
1,68,81,-0.08574899286
1,68,82,-0.13608385623
1,68,83,-0.13367047906
1,68,84,-0.44528722763
1,68,85,-0.1369381249
1,68,86,-1.6963567734
1,68,87,-0.67652630806
1,68,88,-0.20046697557
1,68,89,-0.63153868914
1,68,90,0.39948871732
1,68,91,0.52442681789
1,68,92,-0.39118427038
1,68,93,-0.49533867836
1,68,94,0.02888289839
1,68,95,-0.24810904264
1,68,96,0.25633877516
1,68,97,0.34007933736
1,68,98,-0.50179553032
1,68,99,-0.20450179279
1,68,100,0.3610946238
1,68,101,-0.19487680495
1,68,102,0.115414612
1,68,103,-0.38969567418
1,68,104,0.32256129384
1,68,105,-0.19732029736
1,68,106,-0.20324447751
1,68,107,-0.15377062559
1,68,108,0.065262012184
1,68,109,0.19401520491
1,68,110,-0.22742684186
1,68,111,-0.0083177583292
1,68,112,0.26027220488
1,68,113,0.069866865873
1,68,114,-0.21066811681
1,68,115,0.26016023755
1,68,116,0.036906540394
1,68,117,-0.095679834485
1,68,118,0.031264513731
1,68,119,0.062250420451
1,68,120,-0.048659671098
1,68,121,0.023862425238
1,68,122,-0.00078420259524
1,68,123,0.016586046666
1,68,124,-0.00067182671046
1,68,125,7.7151780715e-06
1,69,1,1.2322010994
1,69,2,0.55032426119
1,69,3,-0.97243571281
1,69,4,1.5650269985
1,69,5,0.18116764724
1,69,6,-3.135974884
1,69,7,-4.4009990692
1,69,8,2.809776783
1,69,9,1.0367516279
1,69,10,-1.0511014462
1,69,11,-1.3270192146
1,69,12,-1.5548131466
1,69,13,-0.53827804327
1,69,14,-0.12341471761
1,69,15,-1.4376326799
1,69,16,1.3989906311
1,69,17,-0.68948483467
1,69,18,1.9841161966
1,69,19,0.37899884582
1,69,20,0.077620394528
1,69,21,-0.32716718316
1,69,22,0.47266873717
1,69,23,-0.36515706778
1,69,24,-1.5287243128
1,69,25,-0.30535447598
1,69,26,-1.8259551525
1,69,27,-1.5509710312
1,69,28,-0.33985501528
1,69,29,0.68650186062
1,69,30,-0.50785785913
1,69,31,1.1661096811
1,69,32,1.2010424137
1,69,33,0.73906517029
1,69,34,-1.5447900295
1,69,35,-0.87316131592
1,69,36,-0.43874332309
1,69,37,-1.8498102427
1,69,38,-0.89174169302
1,69,39,-1.3225229979
1,69,40,-0.48440262675
1,69,41,-0.4249009788
1,69,42,-0.51502436399
1,69,43,1.2009735107
1,69,44,1.229773283
1,69,45,-1.474209547
1,69,46,-1.0283097029
1,69,47,1.7706589699
1,69,48,0.33565831184
1,69,49,-0.16025739908
1,69,50,0.32782810926
1,69,51,-0.48550751805
1,69,52,-1.5980399847
1,69,53,-0.7943661809
1,69,54,1.0412420034
1,69,55,0.097113981843
1,69,56,0.63983404636
1,69,57,-0.0071196579374
1,69,58,0.40122979879
1,69,59,0.59041047096
1,69,60,-1.3306839466
1,69,61,0.43672928214
1,69,62,-0.45938006043
1,69,63,0.86559253931
1,69,64,0.44763213396
1,69,65,0.66594690084
1,69,66,-0.52818882465
1,69,67,0.01479923632
1,69,68,-0.20394058526
1,69,69,1.4440108538
1,69,70,-0.74357444048
1,69,71,-1.4168307781
1,69,72,0.10429317504
1,69,73,-0.93287217617
1,69,74,0.21003492177
1,69,75,-0.24240309
1,69,76,0.46108925343
1,69,77,0.25457894802
1,69,78,-0.49120923877
1,69,79,-0.15700314939
1,69,80,0.02882876806
1,69,81,0.014137933031
1,69,82,-0.12455047667
1,69,83,1.4634926319
1,69,84,0.38441342115
1,69,85,0.52575129271
1,69,86,-0.18759053946
1,69,87,-0.50501614809
1,69,88,1.0786684752
1,69,89,0.3172198236
1,69,90,0.0014235669514
1,69,91,-0.20332458615
1,69,92,0.80852282047
1,69,93,-0.49150931835
1,69,94,0.34270903468
1,69,95,-0.24915862083
1,69,96,-0.38910251856
1,69,97,-0.37095496058
1,69,98,-0.34247812629
1,69,99,-0.34650796652
1,69,100,-0.30478578806
1,69,101,-0.43313702941
1,69,102,0.27085885406
1,69,103,0.09542337805
1,69,104,0.43320453167
1,69,105,-0.16979305446
1,69,106,-0.33591416478
1,69,107,0.092370681465
1,69,108,0.056122284383
1,69,109,0.22948484123
1,69,110,0.20934401453
1,69,111,-0.053422108293
1,69,112,-0.054516687989
1,69,113,-0.095353432
1,69,114,0.044449713081
1,69,115,0.10426910222
1,69,116,-0.038201708347
1,69,117,0.044762697071
1,69,118,-0.21753020585
1,69,119,-0.015014563687
1,69,120,-0.046703197062
1,69,121,-0.044348377734
1,69,122,0.07301300019
1,69,123,0.032259330153
1,69,124,-0.012238355353
1,69,125,2.4494422178e-05
1,70,1,2.5338308811
1,70,2,-2.2435398102
1,70,3,0.78061294556
1,70,4,-0.94209712744
1,70,5,0.00644498365
1,70,6,0.77961289883
1,70,7,2.4915714264
1,70,8,0.13134756684
1,70,9,1.5666689873
1,70,10,0.31771364808
1,70,11,0.34193080664
1,70,12,2.2691893578
1,70,13,-0.53699976206
1,70,14,-0.25869259238
1,70,15,-2.2041285038
1,70,16,1.62155056
1,70,17,1.6850594282
1,70,18,0.72367590666
1,70,19,2.3046357632
1,70,20,0.4734711647
1,70,21,-2.7932810783
1,70,22,-1.1195503473
1,70,23,0.57342487574
1,70,24,1.3494510651
1,70,25,-0.15185889602
1,70,26,0.87952649593
1,70,27,0.25638800859
1,70,28,-0.17698664963
1,70,29,-0.20495697856
1,70,30,1.3722449541
1,70,31,-0.81949841976
1,70,32,1.7381350994
1,70,33,-0.64164960384
1,70,34,0.86265152693
1,70,35,-1.7676264048
1,70,36,-0.060857437551
1,70,37,0.3190973103
1,70,38,-0.38023796678
1,70,39,0.1985886693
1,70,40,-1.0060268641
1,70,41,-1.6672253609
1,70,42,2.6687891483
1,70,43,0.27803966403
1,70,44,0.32116615772
1,70,45,2.1584546566
1,70,46,1.8030881882
1,70,47,0.47755411267
1,70,48,0.72601139545
1,70,49,-1.1509906054
1,70,50,-0.78056138754
1,70,51,-0.60060858727
1,70,52,0.18943215907
1,70,53,1.6523820162
1,70,54,1.1555504799
1,70,55,-0.340539217
1,70,56,-2.4945952892
1,70,57,0.61485058069
1,70,58,-1.0490962267
1,70,59,0.22207263112
1,70,60,-0.20341342688
1,70,61,0.56973445415
1,70,62,-1.1961739063
1,70,63,0.92658269405
1,70,64,0.57940065861
1,70,65,0.6408957243
1,70,66,0.48131543398
1,70,67,-0.46275487542
1,70,68,0.53246563673
1,70,69,1.1527649164
1,70,70,-0.16812133789
1,70,71,-0.50419616699
1,70,72,0.21989300847
1,70,73,-1.0149714947
1,70,74,0.23335418105
1,70,75,-1.245746851
1,70,76,-1.2842744589
1,70,77,0.97621691227
1,70,78,0.65366208553
1,70,79,0.02360063605
1,70,80,0.80789703131
1,70,81,-0.31349018216
1,70,82,-0.053149629384
1,70,83,0.26337110996
1,70,84,-0.56764441729
1,70,85,-0.60495865345
1,70,86,0.37592351437
1,70,87,0.12417029589
1,70,88,0.0093758460134
1,70,89,0.60909998417
1,70,90,-0.24369747937
1,70,91,-0.046211026609
1,70,92,0.42458117008
1,70,93,0.0798368752
1,70,94,0.16822835803
1,70,95,-0.27782708406
1,70,96,0.46100825071
1,70,97,0.0088485041633
1,70,98,0.0030880253762
1,70,99,-0.30160182714
1,70,100,-0.36995443702
1,70,101,-0.36872640252
1,70,102,-0.32055363059
1,70,103,-0.54103970528
1,70,104,-0.076129049063
1,70,105,-0.14873510599
1,70,106,0.17995417118
1,70,107,-0.30927541852
1,70,108,-0.057019189
1,70,109,-0.093997240067
1,70,110,-0.059072338045
1,70,111,0.32020685077
1,70,112,0.20146034658
1,70,113,0.22651715577
1,70,114,0.25851911306
1,70,115,0.094999723136
1,70,116,-0.034730233252
1,70,117,0.021369859576
1,70,118,0.012439881451
1,70,119,0.0052473722026
1,70,120,-0.030196676031
1,70,121,0.015271886252
1,70,122,-0.024857370183
1,70,123,0.011923196726
1,70,124,-0.0075556077063
1,70,125,-3.5463247627e-07
1,71,1,-0.090200945735
1,71,2,-2.7261354923
1,71,3,0.27877539396
1,71,4,2.9068317413
1,71,5,3.0722990036
1,71,6,-0.8526006341
1,71,7,-1.6721754074
1,71,8,-1.2702387571
1,71,9,4.6665096283
1,71,10,-1.0303189754
1,71,11,-1.8315012455
1,71,12,1.0518480539
1,71,13,0.28815156221
1,71,14,0.7987010479
1,71,15,-2.3023068905
1,71,16,-0.31381368637
1,71,17,-0.56448513269
1,71,18,-0.16787011921
1,71,19,0.023190861568
1,71,20,-0.35245802999
1,71,21,0.39747723937
1,71,22,0.69137793779
1,71,23,-1.1710473299
1,71,24,1.180033803
1,71,25,1.2349644899
1,71,26,1.3275088072
1,71,27,1.2369716167
1,71,28,1.6875598431
1,71,29,2.1449897289
1,71,30,0.50297230482
1,71,31,-0.927949965
1,71,32,0.93096035719
1,71,33,-0.88558489084
1,71,34,-0.954631567
1,71,35,0.57870477438
1,71,36,-0.97868841887
1,71,37,1.9399777651
1,71,38,0.21729502082
1,71,39,0.45888289809
1,71,40,-0.76240080595
1,71,41,-1.0057381392
1,71,42,-0.47596481442
1,71,43,-1.442690134
1,71,44,-0.061843816191
1,71,45,0.8716224432
1,71,46,-1.1426401138
1,71,47,1.8339643478
1,71,48,-0.54635292292
1,71,49,-0.058211736381
1,71,50,0.36998972297
1,71,51,0.78615343571
1,71,52,1.8019291162
1,71,53,-1.0617567301
1,71,54,-0.73996508121
1,71,55,0.92433476448
1,71,56,-1.445194602
1,71,57,0.57539999485
1,71,58,-0.45178547502
1,71,59,2.2586026192
1,71,60,-0.16053661704
1,71,61,0.69114917517
1,71,62,0.65773552656
1,71,63,-0.6536141634
1,71,64,-0.73388153315
1,71,65,-0.89533233643
1,71,66,-0.57238543034
1,71,67,1.4617296457
1,71,68,0.033731903881
1,71,69,-0.15316660702
1,71,70,0.29887571931
1,71,71,1.1748380661
1,71,72,-0.34707954526
1,71,73,-0.3962636292
1,71,74,-0.95342236757
1,71,75,-1.1659049988
1,71,76,-0.46902227402
1,71,77,0.34103921056
1,71,78,-0.47253373265
1,71,79,-0.65916001797
1,71,80,0.14798489213
1,71,81,0.19724011421
1,71,82,0.57835525274
1,71,83,-0.24583388865
1,71,84,-0.54842346907
1,71,85,-0.18331122398
1,71,86,-0.17411187291
1,71,87,0.18586580455
1,71,88,-0.060856599361
1,71,89,-0.87682688236
1,71,90,-0.29513663054
1,71,91,0.041257962584
1,71,92,0.033888503909
1,71,93,-0.51180195808
1,71,94,-0.15259942412
1,71,95,-0.11047412455
1,71,96,-0.15156210959
1,71,97,-0.25103583932
1,71,98,-0.4261944592
1,71,99,0.10843203217
1,71,100,0.42665237188
1,71,101,-0.079216621816
1,71,102,-0.38691884279
1,71,103,0.10111748427
1,71,104,0.17386764288
1,71,105,0.19435189664
1,71,106,-0.18288932741
1,71,107,0.23364378512
1,71,108,0.15181092918
1,71,109,-0.24059604108
1,71,110,0.30351158977
1,71,111,-0.09995636344
1,71,112,0.11199647188
1,71,113,-0.099220044911
1,71,114,-0.1377325803
1,71,115,0.16539123654
1,71,116,-0.14392216504
1,71,117,-0.0116257919
1,71,118,-0.18148247898
1,71,119,0.089356102049
1,71,120,-0.017401002347
1,71,121,-0.032176867127
1,71,122,-0.044704724103
1,71,123,-0.050302810967
1,71,124,-0.0079024126753
1,71,125,-3.2707454523e-08
1,72,1,4.6197180748
1,72,2,2.019654274
1,72,3,0.082589007914
1,72,4,1.513209343
1,72,5,-1.4515219927
1,72,6,0.1456155926
1,72,7,-0.62515193224
1,72,8,-0.35929080844
1,72,9,-2.0033018589
1,72,10,-0.27283653617
1,72,11,3.2945964336
1,72,12,1.947460413
1,72,13,-0.010397627018
1,72,14,0.28515344858
1,72,15,-1.4257204533
1,72,16,-0.64671683311
1,72,17,0.84097409248
1,72,18,1.4160641432
1,72,19,0.03384533152
1,72,20,-0.43261569738
1,72,21,-0.16692748666
1,72,22,0.79338926077
1,72,23,-0.35257652402
1,72,24,1.1463816166
1,72,25,-0.17110495269
1,72,26,1.6789958477
1,72,27,3.0269765854
1,72,28,1.7131888866
1,72,29,-1.2760430574
1,72,30,0.26505205035
1,72,31,-0.89287513494
1,72,32,0.24524076283
1,72,33,1.1567214727
1,72,34,-0.83412212133
1,72,35,1.1967587471
1,72,36,0.14306643605
1,72,37,-0.9788621068
1,72,38,0.43869903684
1,72,39,-2.2132148743
1,72,40,1.826063633
1,72,41,0.052890129387
1,72,42,-0.32200112939
1,72,43,-0.17939992249
1,72,44,-0.15007355809
1,72,45,1.0223976374
1,72,46,-0.80896145105
1,72,47,0.14047391713
1,72,48,-0.16832178831
1,72,49,0.32392308116
1,72,50,-0.18030002713
1,72,51,0.21484142542
1,72,52,-0.43262699246
1,72,53,0.80089086294
1,72,54,0.00056046596728
1,72,55,1.1123790741
1,72,56,1.1983629465
1,72,57,0.0019519934431
1,72,58,-0.70913362503
1,72,59,0.63568276167
1,72,60,0.326677531
1,72,61,-1.0140334368
1,72,62,0.773034513
1,72,63,1.2565908432
1,72,64,0.20399977267
1,72,65,-1.0567897558
1,72,66,-1.2328517437
1,72,67,1.1100307703
1,72,68,-0.4772285521
1,72,69,1.4430930614
1,72,70,-1.4147466421
1,72,71,-0.7276352644
1,72,72,-0.62010771036
1,72,73,0.15877841413
1,72,74,-1.0368505716
1,72,75,-0.020987374708
1,72,76,0.77455163002
1,72,77,0.42048227787
1,72,78,-0.25626805425
1,72,79,0.61244237423
1,72,80,0.83901256323
1,72,81,0.90334409475
1,72,82,0.33927333355
1,72,83,-0.022705262527
1,72,84,-0.45505899191
1,72,85,0.2422632128
1,72,86,-0.3491024971
1,72,87,-0.0182173457
1,72,88,-1.179210186
1,72,89,0.0079290950671
1,72,90,-0.55238449574
1,72,91,0.2655235827
1,72,92,0.36830708385
1,72,93,0.23929001391
1,72,94,0.67540860176
1,72,95,0.12363710999
1,72,96,0.19398798048
1,72,97,-0.44488558173
1,72,98,0.072448067367
1,72,99,-0.037630654871
1,72,100,0.44301882386
1,72,101,0.15333652496
1,72,102,0.42929595709
1,72,103,-0.66657918692
1,72,104,0.10699270666
1,72,105,-0.11115927249
1,72,106,0.09289111197
1,72,107,0.034090656787
1,72,108,0.25581249595
1,72,109,0.024664102122
1,72,110,0.21423593163
1,72,111,0.0083459876478
1,72,112,0.039840430021
1,72,113,0.04683964327
1,72,114,0.071041852236
1,72,115,-0.087865769863
1,72,116,0.026682011783
1,72,117,0.0086242957041
1,72,118,0.12267037481
1,72,119,-0.0089028244838
1,72,120,0.069741241634
1,72,121,-0.031161036342
1,72,122,0.073995165527
1,72,123,-0.018145563081
1,72,124,0.028230473399
1,72,125,-5.4423562688e-06
1,73,1,0.46905505657
1,73,2,1.6440156698
1,73,3,-0.092439584434
1,73,4,0.60484600067
1,73,5,-2.9275794029
1,73,6,-1.3642532825
1,73,7,-0.054660920054
1,73,8,-0.88694941998
1,73,9,-1.6192340851
1,73,10,3.1108596325
1,73,11,-3.5259776115
1,73,12,0.65382421017
1,73,13,1.1916377544
1,73,14,-0.15078395605
1,73,15,-1.7045058012
1,73,16,0.1832563132
1,73,17,-2.1953606606
1,73,18,1.5187218189
1,73,19,1.1745189428
1,73,20,0.22980935872
1,73,21,-0.88032341003
1,73,22,-1.6111617088
1,73,23,2.3438088894
1,73,24,0.89761406183
1,73,25,-0.094149783254
1,73,26,0.95664429665
1,73,27,-2.263500452
1,73,28,0.00010795146227
1,73,29,0.59216016531
1,73,30,1.0882781744
1,73,31,-2.6466119289
1,73,32,0.63574659824
1,73,33,-1.7157659531
1,73,34,1.011932373
1,73,35,2.5930364132
1,73,36,-1.5870023966
1,73,37,2.1365139484
1,73,38,0.55801171064
1,73,39,0.19335123897
1,73,40,2.2097458839
1,73,41,-0.70315444469
1,73,42,0.12789922953
1,73,43,1.0601437092
1,73,44,-0.14282941818
1,73,45,-0.79819667339
1,73,46,1.2233657837
1,73,47,1.2740648985
1,73,48,-0.71846312284
1,73,49,0.42584088445
1,73,50,-0.13560301065
1,73,51,0.086005263031
1,73,52,0.80643337965
1,73,53,1.0695724487
1,73,54,1.284260869
1,73,55,0.7642031312
1,73,56,1.2394679785
